,name,A-sky,B-pattern,C-thick-dark,D-thick-white,E-veil
58,panel1_NVR_ch1_jpg_20230403145200.jpg,0.0024507531634299085,1.688382402062416,11.669381707906723,4.5386601239442825,82.10111856460571
59,panel1_NVR_ch1_jpg_20230403145600.jpg,0.002914597098424565,2.079710178077221,9.885770827531815,5.127929523587227,82.90367126464844
60,panel1_NVR_ch1_jpg_20230403150000.jpg,0.001968342075997498,2.2310789674520493,8.927086740732193,6.527214497327805,82.3126494884491
61,panel1_NVR_ch1_jpg_20230403150400.jpg,0.001904529744933825,1.6966214403510094,10.178253054618835,5.8944907039403915,82.2287380695343
62,panel1_NVR_ch1_jpg_20230403150800.jpg,0.004326362250139937,2.5422584265470505,7.794106751680374,4.3947190046310425,85.2645754814148
63,panel1_NVR_ch1_jpg_20230403151200.jpg,0.004009393524029292,1.6635816544294357,11.01885437965393,4.833310469985008,82.48023986816406
64,panel1_NVR_ch1_jpg_20230403151600.jpg,0.007189852476585656,1.9110057502985,8.551524579524994,3.551119938492775,85.97915768623352
65,panel1_NVR_ch1_jpg_20230403152000.jpg,0.0077398923167493194,1.7051300033926964,10.771185904741287,4.441151395440102,83.0747902393341
66,panel1_NVR_ch1_jpg_20230403164700.jpg,0.1639882568269968,0.1325867255218327,14.544373750686646,31.10015094280243,54.058897495269775
67,panel1_NVR_ch1_jpg_20230403165100.jpg,0.10707371402531862,0.053715938702225685,14.78581577539444,42.42833852767944,42.62505769729614
68,panel1_NVR_ch1_jpg_20230403165500.jpg,0.06832765066064894,0.023596924438606948,16.293218731880188,48.36403131484985,35.25082468986511
69,panel1_NVR_ch1_jpg_20230403165900.jpg,0.10538263013586402,0.029198965057730675,14.567218720912933,54.20418381690979,31.094014644622803
70,panel1_NVR_ch1_jpg_20230403170300.jpg,0.07364426273852587,0.015972924302332103,10.999168455600739,64.04864192008972,24.862578511238098
71,panel1_NVR_ch1_jpg_20230403170700.jpg,0.03573952126316726,0.00540405890205875,7.541743665933609,77.3472249507904,15.069885551929474
72,panel1_NVR_ch1_jpg_20230403171200.jpg,0.04708690685220063,0.006463388126576319,6.921505928039551,74.53418374061584,18.490760028362274
73,panel1_NVR_ch1_jpg_20230403171800.jpg,0.02299533225595951,0.0030048728149267845,7.9377830028533936,77.09130644798279,14.944909512996674
74,panel1_NVR_ch1_jpg_20230403172300.jpg,0.026990214246325195,0.004006872768513858,6.265025585889816,80.71737289428711,12.986612319946289
75,panel1_NVR_ch1_jpg_20230403172700.jpg,0.02107286563841626,0.002265673720103223,4.066035151481628,86.32153868675232,9.589090943336487
76,panel1_NVR_ch1_jpg_20230403173100.jpg,0.008905363210942596,0.0012397470527503174,3.565998747944832,89.75039720535278,6.673455238342285
77,panel1_NVR_ch1_jpg_20230410091800.jpg,2.787152482142119e-05,8.975111143172398e-06,15.392288565635681,0.06775878719054163,84.53992009162903
78,panel1_NVR_ch1_jpg_20230410091900.jpg,3.369844137068867e-05,1.1260640064847394e-05,13.496878743171692,0.05824409890919924,86.44483685493469
79,panel1_NVR_ch1_jpg_20230410092000.jpg,2.2739132532478834e-05,1.0957946727785384e-05,16.383707523345947,0.057440134696662426,83.55881571769714
80,panel1_NVR_ch1_jpg_20230410092200.jpg,0.00015702548807894345,5.008087669011729e-05,5.65597340464592,0.08667195797897875,94.25714612007141
81,panel1_NVR_ch1_jpg_20230410092400.jpg,1.9235281456531084e-05,1.1925770593279594e-05,21.181009709835052,0.05260818870738149,78.7663459777832
82,panel1_NVR_ch1_jpg_20230410092300.jpg,2.0116368659728323e-05,1.235854227843447e-05,19.649308919906616,0.05533933290280402,80.29531240463257
83,panel1_NVR_ch1_jpg_20230410092600.jpg,1.1182167014567312e-05,9.034184955680757e-06,27.681848406791687,0.06611609715037048,72.25202322006226
84,panel1_NVR_ch1_jpg_20230410092700.jpg,0.0001745340000525175,4.0697855752114265e-05,4.462115839123726,0.07614339701831341,95.46152353286743
85,panel1_NVR_ch1_jpg_20230410092800.jpg,1.1145205291995808e-05,8.775361948210048e-06,27.338045835494995,0.04682352300733328,72.6151168346405
86,panel1_NVR_ch1_jpg_20230410093000.jpg,9.890410410662298e-05,3.477116194972041e-05,12.081892043352127,0.08972806972451508,87.82826066017151
87,panel1_NVR_ch1_jpg_20230410093100.jpg,1.723800124864283e-05,1.7046274081167212e-05,25.936046242713928,0.054486835142597556,74.00943040847778
88,panel1_NVR_ch1_jpg_20230410093200.jpg,0.00013597112911156728,3.392260623513721e-05,9.020627290010452,0.09398162364959717,90.88521599769592
89,panel1_NVR_ch1_jpg_20230410093400.jpg,1.155243936068473e-05,1.1220076601148321e-05,36.53835654258728,0.047709091450087726,63.41390609741211
90,panel1_NVR_ch1_jpg_20230410093500.jpg,1.0540340156239836e-05,1.0773351988291324e-05,38.51803243160248,0.05329560372047126,61.42866611480713
91,panel1_NVR_ch1_jpg_20230410093600.jpg,6.7959199157030525e-06,7.1824004521658935e-06,34.07972455024719,0.049825775204226375,65.87043404579163
92,panel1_NVR_ch1_jpg_20230410093800.jpg,1.6357391530164023e-05,1.3425844258563302e-05,27.942174673080444,0.04886066308245063,72.00892567634583
93,panel1_NVR_ch1_jpg_20230410093900.jpg,9.176248738640425e-06,1.6441420314095012e-05,47.06574082374573,0.0379422795958817,52.896296977996826
94,panel1_NVR_ch1_jpg_20230410094000.jpg,1.5615573545346706e-05,1.2511094382716692e-05,31.88711106777191,0.04737231938634068,68.06548237800598
95,panel1_NVR_ch1_jpg_20230410094200.jpg,1.6080521447747742e-05,1.443476378426567e-05,32.31956362724304,0.05850254092365503,67.621910572052
96,panel1_NVR_ch1_jpg_20230410094300.jpg,8.812340013264475e-06,1.1661389009987033e-05,54.58815097808838,0.028902472695335746,45.382922887802124
97,panel1_NVR_ch1_jpg_20230410094400.jpg,1.4763584488264314e-05,2.225549025069995e-05,41.53359830379486,0.03704035189002752,58.429330587387085
98,panel1_NVR_ch1_jpg_20230410094600.jpg,2.2292357471087598e-05,2.097286966318279e-05,46.14298641681671,0.070526561466977,53.786444664001465
99,panel1_NVR_ch1_jpg_20230410094700.jpg,1.7392585505149327e-05,1.7256839157653303e-05,40.90459942817688,0.0530181685462594,59.04235243797302
100,panel1_NVR_ch1_jpg_20230410094800.jpg,2.4143258769981912e-05,1.7619943548652373e-05,58.0801784992218,0.08008686709217727,41.83968901634216
101,panel1_NVR_ch1_jpg_20230410095000.jpg,1.7271383967454312e-05,1.7595377244106203e-05,65.0743305683136,0.06578519241884351,34.85984206199646
102,panel1_NVR_ch1_jpg_20230410095100.jpg,1.574386914171555e-05,3.5295497013976274e-05,68.66476535797119,0.054779433412477374,31.280401349067688
103,panel1_NVR_ch1_jpg_20230410095200.jpg,1.5386991947252682e-05,4.4302646529104095e-05,71.70239686965942,0.05449061864055693,28.243058919906616
104,panel1_NVR_ch1_jpg_20230410095400.jpg,6.434417798573122e-06,3.909478891728213e-05,69.49039697647095,0.028961064526811242,30.480599403381348
105,panel1_NVR_ch1_jpg_20230410095500.jpg,7.133690616001331e-06,3.3857185144370305e-05,69.86803412437439,0.02188766229664907,30.110034346580505
106,panel1_NVR_ch1_jpg_20230410095600.jpg,4.412535048459176e-06,2.908113003741164e-05,86.43574714660645,0.02198214642703533,13.542240858078003
107,panel1_NVR_ch1_jpg_20230410134300.jpg,0.0776370638050139,2.6317471638321877,11.491217464208603,1.9332077354192734,83.86618494987488
108,panel1_NVR_ch1_jpg_20230410134400.jpg,0.041269499342888594,1.4374575577676296,9.689444303512573,1.1946692131459713,87.63716220855713
109,panel1_NVR_ch1_jpg_20230410134500.jpg,0.04169288440607488,1.3664438389241695,8.599284291267395,1.0792973451316357,88.91327381134033
110,panel1_NVR_ch1_jpg_20230410134700.jpg,0.0340516708092764,1.5920020639896393,8.799179643392563,1.4321504160761833,88.1426215171814
111,panel1_NVR_ch1_jpg_20230410134800.jpg,0.03628305858001113,1.685452088713646,10.03553792834282,1.6280530020594597,86.61467432975769
112,panel1_NVR_ch1_jpg_20230410134900.jpg,0.040269026067107916,1.469139475375414,8.189520984888077,1.0987889021635056,89.20227885246277
113,panel1_NVR_ch1_jpg_20230410135100.jpg,0.04127917345613241,1.7382815480232239,9.069590270519257,1.3750247657299042,87.77582049369812
114,panel1_NVR_ch1_jpg_20230410135200.jpg,0.048632026300765574,1.8011778593063354,7.226921617984772,1.1896408163011074,89.73362445831299
115,panel1_NVR_ch1_jpg_20230410135300.jpg,0.03319642273709178,1.8048591911792755,9.29022878408432,1.4973691664636135,87.37435340881348
116,panel1_NVR_ch1_jpg_20230410135500.jpg,0.03313852066639811,1.7676422372460365,7.9938918352127075,1.3656584545969963,88.83967399597168
117,panel1_NVR_ch1_jpg_20230410135600.jpg,0.039307656697928905,1.8577415496110916,7.580578327178955,1.413067802786827,89.10930156707764
118,panel1_NVR_ch1_jpg_20230410135700.jpg,0.045633138506673276,1.7691724002361298,6.795342266559601,1.1648690328001976,90.2249813079834
119,panel1_NVR_ch1_jpg_20230410135900.jpg,0.06559048197232187,2.2929973900318146,8.193189650774002,1.5915215015411377,87.85669207572937
120,panel1_NVR_ch1_jpg_20230410140000.jpg,0.06968273664824665,2.5108685716986656,8.408308029174805,1.779690757393837,87.23145127296448
121,panel1_NVR_ch1_jpg_20230410140100.jpg,0.07859953911975026,2.5222893804311752,9.009388834238052,1.7385847866535187,86.6511344909668
122,panel1_NVR_ch1_jpg_20230410140300.jpg,0.08368823328055441,2.7981851249933243,12.630683183670044,2.3105353116989136,82.17689990997314
123,panel1_NVR_ch1_jpg_20230410140400.jpg,0.09540972532704473,3.149823099374771,13.46883773803711,2.8450485318899155,80.44087886810303
124,panel1_NVR_ch1_jpg_20230410140500.jpg,0.0888447102624923,3.101513162255287,12.806448340415955,2.9890336096286774,81.01416826248169
125,panel1_NVR_ch1_jpg_20230410140700.jpg,0.09408890036866069,2.896563708782196,13.137130439281464,2.75704562664032,81.11516833305359
126,panel1_NVR_ch1_jpg_20230410140800.jpg,0.1126240473240614,3.057125397026539,13.76730352640152,2.8518997132778168,80.2110493183136
127,panel1_NVR_ch1_jpg_20230410140900.jpg,0.10752999223768711,3.467120975255966,15.545080602169037,3.197251260280609,77.68301367759705
128,panel1_NVR_ch1_jpg_20230410141100.jpg,0.15884657623246312,3.377264365553856,18.259380757808685,3.4202665090560913,74.78424906730652
129,panel1_NVR_ch1_jpg_20230410141200.jpg,0.17199584981426597,3.7610553205013275,18.22618842124939,3.8185831159353256,74.02217388153076
130,panel1_NVR_ch1_jpg_20230410141300.jpg,0.18418481340631843,3.560614585876465,18.567918241024017,3.364400938153267,74.32288527488708
131,panel1_NVR_ch1_jpg_20230410141500.jpg,0.2258330350741744,4.55457903444767,18.462087213993073,4.2543187737464905,72.50317931175232
132,panel1_NVR_ch1_jpg_20230410141600.jpg,0.24174584541469812,4.346194490790367,19.194240868091583,4.020224511623383,72.19759225845337
133,panel1_NVR_ch1_jpg_20230410141700.jpg,0.22283399011939764,3.955649957060814,19.6197047829628,3.7871655076742172,72.41464257240295
134,panel1_NVR_ch1_jpg_20230410141900.jpg,0.2680714474990964,4.227647930383682,19.74116563796997,3.736722096800804,72.02640175819397
135,panel1_NVR_ch1_jpg_20230410142000.jpg,0.34681137185543776,4.5266300439834595,19.726447761058807,3.6532681435346603,71.74684405326843
136,panel1_NVR_ch1_jpg_20230410142100.jpg,0.2756468951702118,4.926707223057747,17.82515048980713,3.7365075200796127,73.23599457740784
137,panel1_NVR_ch1_jpg_20230410142300.jpg,0.5329126957803965,7.059247046709061,17.91354864835739,5.63863031566143,68.85566115379333
138,panel1_NVR_ch1_jpg_20230410142400.jpg,0.4835255444049835,6.987368315458298,16.50133579969406,5.852119624614716,70.17565369606018
139,panel1_NVR_ch1_jpg_20230410142500.jpg,0.4797778557986021,6.990973651409149,16.966840624809265,5.631331726908684,69.93107795715332
140,panel1_NVR_ch1_jpg_20230410142700.jpg,0.4587596282362938,6.642197817564011,18.43544691801071,5.469006299972534,68.9945936203003
141,panel1_NVR_ch1_jpg_20230410142800.jpg,0.47425199300050735,7.175308465957642,16.577865183353424,5.6346844881772995,70.1378881931305
142,panel1_NVR_ch1_jpg_20230410142900.jpg,0.505596399307251,6.741691380739212,17.721574008464813,5.311908945441246,69.71923112869263
143,panel1_NVR_ch1_jpg_20230410143100.jpg,0.48211715184152126,5.831649526953697,21.124252676963806,4.14946936070919,68.41251850128174
144,panel1_NVR_ch1_jpg_20230410143200.jpg,0.36210021935403347,4.643691703677177,21.25851660966873,3.2420024275779724,70.49368619918823
145,panel1_NVR_ch1_jpg_20230410143300.jpg,0.4809886682778597,6.301841884851456,19.52863484621048,4.429034888744354,69.25950050354004
146,panel1_NVR_ch1_jpg_20230410164800.jpg,0.002720888369367458,0.003399304478080012,44.63634192943573,6.102422997355461,49.25512075424194
147,panel1_NVR_ch1_jpg_20230410164900.jpg,0.001567866638652049,0.0025572966478648596,49.203625321388245,6.165610253810883,44.626641273498535
148,panel1_NVR_ch1_jpg_20230410165200.jpg,0.00390293680538889,0.0012891941878478974,48.624882102012634,7.222971320152283,44.14694905281067
149,panel1_NVR_ch1_jpg_20230410165300.jpg,0.004486882971832529,0.0010636446859280113,42.95261800289154,11.318957060575485,45.72286605834961
150,panel1_NVR_ch1_jpg_20230410165000.jpg,0.0015259012798196636,0.001739283288770821,51.92086100578308,5.966140329837799,42.10973381996155
151,panel1_NVR_ch1_jpg_20230410165400.jpg,0.013819956802763045,0.0013272176147438586,24.39340502023697,17.826594412326813,57.76485800743103
152,panel1_NVR_ch1_jpg_20230410165700.jpg,0.004220768823870458,0.001850433363870252,32.30021595954895,17.280662059783936,50.4130482673645
153,panel1_NVR_ch1_jpg_20230410165800.jpg,0.006836222019046545,0.0017212001694133505,30.652841925621033,15.73101133108139,53.60758900642395
154,panel1_NVR_ch1_jpg_20230410165900.jpg,0.005192522803554311,0.0017536258383188397,34.12050008773804,13.637243211269379,52.23531126976013
155,panel1_NVR_ch1_jpg_20230410170100.jpg,0.0075967785960529,0.0017718233721097931,30.944350361824036,14.652128517627716,54.39414381980896
156,panel1_NVR_ch1_jpg_20230410170200.jpg,0.009385521843796596,0.0017836382539826445,29.463213682174683,13.435685634613037,57.08993077278137
157,panel1_NVR_ch1_jpg_20230410170300.jpg,0.007451420970028266,0.0018435715901432559,30.442896485328674,14.950558543205261,54.5972466468811
158,panel1_NVR_ch1_jpg_20230410170500.jpg,0.0055453354434575886,0.001913363485073205,34.88769829273224,16.193829476833344,48.91101121902466
159,panel1_NVR_ch1_jpg_20230410170600.jpg,0.004990012894268148,0.0019152068489347585,35.39062440395355,16.518503427505493,48.08396399021149
160,panel1_NVR_ch1_jpg_20230410170700.jpg,0.0067365595896262676,0.002058284735539928,32.56772756576538,17.549075186252594,49.8744010925293
161,panel1_NVR_ch1_jpg_20230410170900.jpg,0.011426571290940046,0.002162021519325208,28.5870224237442,18.372662365436554,53.026723861694336
162,panel1_NVR_ch1_jpg_20230410171000.jpg,0.011263368651270866,0.002053621574304998,27.334046363830566,19.866012036800385,52.786630392074585
163,panel1_NVR_ch1_jpg_20230410171100.jpg,0.011086920130765066,0.001930999496835284,26.828765869140625,20.900800824165344,52.25741267204285
164,panel1_NVR_ch1_jpg_20230410171300.jpg,0.017862171807792038,0.0022003117919666693,25.121986865997314,21.65646404027939,53.20148468017578
165,panel1_NVR_ch1_jpg_20230410171400.jpg,0.014061215915717185,0.002204748489020858,24.20389950275421,25.172141194343567,50.60769319534302
166,panel1_NVR_ch1_jpg_20230410171500.jpg,0.013242264685686678,0.0023913684344734065,24.1502046585083,24.90239590406418,50.931763648986816
167,panel1_NVR_ch1_jpg_20230410171700.jpg,0.014402838132809848,0.0022639738745056093,21.17108404636383,31.80062174797058,47.01162576675415
168,panel1_NVR_ch1_jpg_20230410171800.jpg,0.012234061432536691,0.002273203426739201,20.355813205242157,35.2306604385376,44.39902603626251
169,panel1_NVR_ch1_jpg_20230410171900.jpg,0.008541472925571725,0.0023217520720208995,22.749702632427216,35.72900593280792,41.510435938835144
170,panel1_NVR_ch1_jpg_20230410172100.jpg,0.0074399649747647345,0.0023288677766686305,20.354926586151123,41.88629984855652,37.74900436401367
171,panel1_NVR_ch1_jpg_20230410172200.jpg,0.006256059714360163,0.0024141698304447345,21.5868279337883,43.75843703746796,34.64605510234833
172,panel1_NVR_ch1_jpg_20230410172300.jpg,0.00778707762947306,0.002314658195246011,21.031397581100464,43.810251355171204,35.148248076438904
173,panel1_NVR_ch1_jpg_20230410172500.jpg,0.0035334916901774704,0.0020395320461830124,24.00871366262436,47.94832766056061,28.0373752117157
174,panel1_NVR_ch1_jpg_20230410172600.jpg,0.002613710967125371,0.0021765064957435243,25.072625279426575,47.67575263977051,27.246838808059692
175,panel1_NVR_ch1_jpg_20230410172700.jpg,0.0019008542949450202,0.0017155369278043509,25.12875497341156,50.356513261795044,24.511104822158813
176,panel1_NVR_ch1_jpg_20230410172900.jpg,0.0018950207959278487,0.0013573877367889509,24.473701417446136,53.71272563934326,21.810321509838104
177,panel1_NVR_ch1_jpg_20230410173000.jpg,0.00129934251162922,0.001157042061095126,26.159167289733887,54.609084129333496,19.229300320148468
178,panel1_NVR_ch1_jpg_20230410173100.jpg,0.001105118190025678,0.0012385237823764328,26.742076873779297,54.84148859977722,18.41408908367157
179,panel1_NVR_ch1_jpg_20230417092100.jpg,0.0001140831841439649,0.00021687537810066715,45.42599022388458,0.19304149318486452,54.38063144683838
180,panel1_NVR_ch1_jpg_20230417092200.jpg,0.00018612199710332789,0.0002288496716573718,34.19840633869171,0.17871296731755137,65.62246680259705
181,panel1_NVR_ch1_jpg_20230417092300.jpg,0.00033788837754400447,0.00027752887490350986,23.028643429279327,0.18450008938089013,76.78623795509338
182,panel1_NVR_ch1_jpg_20230417092500.jpg,0.00012227684464960475,0.0003123855094600003,43.31097602844238,0.12566607911139727,56.56293034553528
183,panel1_NVR_ch1_jpg_20230417092600.jpg,3.7350753245846136e-05,0.00021669725356332492,71.33553624153137,0.06912557291798294,28.595083951950073
184,panel1_NVR_ch1_jpg_20230417092700.jpg,8.700181410858931e-05,0.0005721828529203776,53.093862533569336,0.10061775101348758,46.80485725402832
185,panel1_NVR_ch1_jpg_20230417092900.jpg,6.148397346805723e-05,0.00031271342777472455,62.70190477371216,0.09343023411929607,37.20429837703705
186,panel1_NVR_ch1_jpg_20230417093000.jpg,8.566209999116836e-05,0.0003262973223172594,59.13918614387512,0.10575118940323591,40.75464308261871
187,panel1_NVR_ch1_jpg_20230417093100.jpg,5.918027454754338e-05,0.00015984743413355318,46.05612754821777,0.09416910470463336,53.849488496780396
188,panel1_NVR_ch1_jpg_20230417093300.jpg,3.695162718031497e-05,0.0001929075324369478,62.702858448028564,0.07561946986243129,37.22129762172699
189,panel1_NVR_ch1_jpg_20230417093400.jpg,4.097475994058186e-05,0.00016384011587433633,58.161282539367676,0.077744823647663,41.76076650619507
190,panel1_NVR_ch1_jpg_20230417093500.jpg,4.989022386325814e-05,0.00025822218958637677,51.612389087677,0.08197507122531533,48.30533266067505
191,panel1_NVR_ch1_jpg_20230417093700.jpg,2.9163675208110362e-05,0.0003020197027581162,63.842982053756714,0.05288108950480819,36.103805899620056
192,panel1_NVR_ch1_jpg_20230417093800.jpg,2.9534680834331084e-05,0.0002845111566784908,62.55117058753967,0.059341348242014647,37.389177083969116
193,panel1_NVR_ch1_jpg_20230417093900.jpg,3.449282530709752e-05,0.0003016678419953678,66.77140593528748,0.05229057278484106,33.17597210407257
194,panel1_NVR_ch1_jpg_20230417094100.jpg,1.117269050610048e-05,0.0001094446247407177,83.0668568611145,0.036115400143899024,16.896909475326538
195,panel1_NVR_ch1_jpg_20230417094200.jpg,6.446478550969914e-06,6.439299227167794e-05,90.96261858940125,0.02291174459969625,9.014403074979782
196,panel1_NVR_ch1_jpg_20230417094300.jpg,8.619042546342826e-06,9.683374173619086e-05,88.06302547454834,0.03125432995148003,11.905618011951447
197,panel1_NVR_ch1_jpg_20230417094500.jpg,4.941638565014728e-06,6.688279086120019e-05,89.4303023815155,0.023795687593519688,10.54583340883255
198,panel1_NVR_ch1_jpg_20230417094600.jpg,4.806481257446649e-06,4.865358391725749e-05,89.86009359359741,0.020256945572327822,10.119590908288956
199,panel1_NVR_ch1_jpg_20230417094700.jpg,5.828270133179103e-06,5.608124524769664e-05,87.95280456542969,0.02289805270265788,12.024232745170593
200,panel1_NVR_ch1_jpg_20230417095000.jpg,2.9965158887534926e-05,0.00020762211079272674,78.71096134185791,0.046935127465985715,21.241866052150726
201,panel1_NVR_ch1_jpg_20230417094900.jpg,2.413142112800415e-05,0.00016157133586602868,80.45135140419006,0.040783610893413424,19.50768083333969
202,panel1_NVR_ch1_jpg_20230417095100.jpg,4.13311795455229e-05,0.0002823401928253588,76.97478532791138,0.04901999491266906,22.975876927375793
203,panel1_NVR_ch1_jpg_20230417095300.jpg,4.2459478777345794e-05,0.0003261523715991643,80.20832538604736,0.04058804188389331,19.75071281194687
204,panel1_NVR_ch1_jpg_20230417095400.jpg,8.529175943294831e-06,9.454978453504737e-05,93.69375705718994,0.021364199346862733,6.284784525632858
205,panel1_NVR_ch1_jpg_20230417095500.jpg,4.313020340873663e-06,4.957880150868732e-05,96.11598253250122,0.014089595060795546,3.86987142264843
206,panel1_NVR_ch1_jpg_20230417095700.jpg,2.4201346704444404e-06,3.1878388995210116e-05,96.82281613349915,0.012231673463247716,3.1649190932512283
207,panel1_NVR_ch1_jpg_20230417095800.jpg,4.3108695280125175e-06,5.4724711162634776e-05,95.21759152412415,0.016363681061193347,4.765992239117622
208,panel1_NVR_ch1_jpg_20230417095900.jpg,4.199740644139638e-06,6.41068538698164e-05,94.36030983924866,0.01967318239621818,5.6199464946985245
209,panel1_NVR_ch1_jpg_20230417134200.jpg,0.0007271582489920547,0.4908958449959755,86.46942377090454,2.294989861547947,10.743965953588486
210,panel1_NVR_ch1_jpg_20230417134300.jpg,0.001228251221618848,0.6113989278674126,87.32441067695618,2.270282059907913,9.79267880320549
211,panel1_NVR_ch1_jpg_20230417134400.jpg,0.001456749396311352,0.7067970000207424,85.9035313129425,2.6352308690547943,10.752979665994644
212,panel1_NVR_ch1_jpg_20230417134600.jpg,0.0013356689123611432,0.8650807663798332,84.99390482902527,2.984899654984474,11.154776811599731
213,panel1_NVR_ch1_jpg_20230417134700.jpg,0.0005442408109956887,0.919623114168644,89.31868076324463,2.2620446979999542,7.499101758003235
214,panel1_NVR_ch1_jpg_20230417134800.jpg,0.0011157975677633658,0.8090484887361526,86.04519367218018,2.7036333456635475,10.441005229949951
215,panel1_NVR_ch1_jpg_20230417135000.jpg,0.00047794283091207035,0.4965025931596756,87.85682916641235,2.324698120355606,9.321491420269012
216,panel1_NVR_ch1_jpg_20230417135100.jpg,0.00018135104937755386,0.377314374782145,90.13534188270569,2.1091653034090996,7.377990335226059
217,panel1_NVR_ch1_jpg_20230417135200.jpg,0.00033366020488756476,0.4541095346212387,90.71725010871887,1.917419396340847,6.910882890224457
218,panel1_NVR_ch1_jpg_20230417135400.jpg,0.00029905086194048636,0.47746021300554276,90.92981219291687,2.0204609259963036,6.571974605321884
219,panel1_NVR_ch1_jpg_20230417135500.jpg,0.00030264388897194294,0.47074034810066223,91.2757158279419,1.807350479066372,6.445885449647903
220,panel1_NVR_ch1_jpg_20230417135600.jpg,0.0003402371703487006,0.4444797523319721,91.57081246376038,1.744021475315094,6.240347400307655
221,panel1_NVR_ch1_jpg_20230417135800.jpg,0.00015550838270428358,0.22392056416720152,92.98362731933594,1.6752468422055244,5.1170531660318375
222,panel1_NVR_ch1_jpg_20230417135900.jpg,0.0001170162590824475,0.15823987778276205,93.62050890922546,1.6753412783145905,4.545795172452927
223,panel1_NVR_ch1_jpg_20230417140000.jpg,0.00015746026065244223,0.14398815110325813,92.89395809173584,1.7994271591305733,5.162469297647476
224,panel1_NVR_ch1_jpg_20230417140200.jpg,0.00015706082194810733,0.1717879786156118,93.30981373786926,1.6648061573505402,4.85343374311924
225,panel1_NVR_ch1_jpg_20230417140300.jpg,0.0002926498837041436,0.2585761481896043,90.88943004608154,2.071671187877655,6.780039519071579
226,panel1_NVR_ch1_jpg_20230417140400.jpg,0.0006365634362737183,0.2933018375188112,87.15287446975708,2.5305626913905144,10.022617876529694
227,panel1_NVR_ch1_jpg_20230417140600.jpg,0.0002877770612030872,0.8073374629020691,86.11629605293274,4.278833791613579,8.797243237495422
228,panel1_NVR_ch1_jpg_20230417140700.jpg,0.0003762992037081858,0.317471195012331,90.06481170654297,1.7988014966249466,7.818538695573807
229,panel1_NVR_ch1_jpg_20230417140800.jpg,0.0006949620001250878,0.5607409402728081,89.43020701408386,1.8214669078588486,8.186890184879303
230,panel1_NVR_ch1_jpg_20230417141000.jpg,0.000869480300025316,0.902129989117384,90.58293104171753,1.7651809379458427,6.748893857002258
231,panel1_NVR_ch1_jpg_20230417141100.jpg,0.0005572163900069427,0.684999069198966,93.5090184211731,1.3707248494029045,4.434705153107643
232,panel1_NVR_ch1_jpg_20230417141200.jpg,0.00017628932482693926,0.6429595872759819,94.7135865688324,1.035123784095049,3.6081481724977493
233,panel1_NVR_ch1_jpg_20230417141400.jpg,0.0002437110424580169,0.4858252126723528,93.9732313156128,1.5015490353107452,4.03914712369442
234,panel1_NVR_ch1_jpg_20230417141500.jpg,0.00030112933018244803,0.48704035580158234,93.24667453765869,1.7271500080823898,4.538830742239952
235,panel1_NVR_ch1_jpg_20230417141600.jpg,0.0005520463218999794,1.0336533188819885,90.95142483711243,1.8980937078595161,6.11628070473671
236,panel1_NVR_ch1_jpg_20230417165100.jpg,3.126734426928124e-06,0.0003177155122102704,92.75884628295898,0.7286407053470612,6.512194871902466
237,panel1_NVR_ch1_jpg_20230417165200.jpg,2.130501641772753e-06,0.0002455775529597304,92.63092279434204,1.5824967995285988,5.786342918872833
238,panel1_NVR_ch1_jpg_20230417165300.jpg,4.1740065626072465e-06,0.00030503103971568635,90.31901359558105,2.5035832077264786,7.177095115184784
239,panel1_NVR_ch1_jpg_20230417165600.jpg,9.053150620275119e-05,0.0018873437511501834,85.69979667663574,0.5706054624170065,13.727612793445587
240,panel1_NVR_ch1_jpg_20230417165700.jpg,9.449702815800265e-05,0.0015623769286321476,84.13442969322205,0.874786265194416,14.989131689071655
241,panel1_NVR_ch1_jpg_20230417165800.jpg,7.603424023727712e-05,0.0008041872206376866,85.64649224281311,0.766082713380456,13.58654499053955
242,panel1_NVR_ch1_jpg_20230417170000.jpg,5.6639453305251664e-05,0.0005494441666087369,85.55068373680115,1.1562295258045197,13.29248696565628
243,panel1_NVR_ch1_jpg_20230417170100.jpg,4.538345024229784e-05,0.00038828907236165833,83.78431797027588,1.5102569013834,14.70499038696289
244,panel1_NVR_ch1_jpg_20230417170400.jpg,1.4415736870887486e-05,0.00014093920981395058,89.72982168197632,1.8422512337565422,8.427771925926208
245,panel1_NVR_ch1_jpg_20230417170200.jpg,1.9948660678892338e-05,0.00020034271983604413,87.72968649864197,1.509170327335596,10.760924965143204
246,panel1_NVR_ch1_jpg_20230417170500.jpg,1.2678968630552845e-05,8.176830306183547e-05,90.79742431640625,1.4635002240538597,7.738976180553436
247,panel1_NVR_ch1_jpg_20230417170600.jpg,2.6213484716208768e-05,0.0001230945258612337,86.01270914077759,2.835945785045624,11.15119382739067
248,panel1_NVR_ch1_jpg_20230417170800.jpg,3.6437999284544276e-06,2.132158698486819e-05,91.59511923789978,2.5015808641910553,5.903274938464165
249,panel1_NVR_ch1_jpg_20230417170900.jpg,1.929505444309143e-06,1.5528672747677774e-05,93.79763603210449,2.5264153257012367,3.6759357899427414
250,panel1_NVR_ch1_jpg_20230417171000.jpg,3.769134337971991e-06,3.6984516782467836e-05,92.5496757030487,1.8049800768494606,5.645304173231125
